Final Fantasy(tm) Game	FINAL	code	nev8.txt	32	LEOLYAPA	Triple Black Mage's Damage
Final Fantasy(tm) Game	FINAL	code	nev8.txt	33	ZEOUAAIE	Double Black Mage's Hit
Final Fantasy(tm) Game	FINAL	code	nev8.txt	34	GNOUPEZL	Double Black Mage's Evade
Final Fantasy(tm) Game	FINAL	code	nev8.txt	35	GOOLTEZA	Double Black Mage's Luck
Final Fantasy(tm) Game	FINAL	code	nev8.txt	36	GXSZPKSV + GXSXZKSV	Almost infinite Gold
Final Fantasy(tm) Game	FINAL	info	Final Fantasy, Black Mage, Red Mage and White Mage are trademarks
Final Fantasy(tm) Game	FINAL	info	of Square Soft, Inc.
Firehawk(tm) Game	FIRE	code	neup04.txt	1	PAOEPALA	Start with 1 life
Firehawk(tm) Game	FIRE	code	neup04.txt	2	TAOEPALA	Start with 6 lives
Firehawk(tm) Game	FIRE	code	neup04.txt	3	PAOEPALE	Start with 9 lives
Firehawk(tm) Game	FIRE	code	neup04.txt	4	OZOXOTES	Don't take any damage
Firehawk(tm) Game	FIRE	info	Firehawk is a trademark of Codemasters Software Company Ltd.
Fist of the North Star(tm) Game	FIST	code	nev8.txt	1	SXKKYPVG	Infinite lives
Fist of the North Star(tm) Game	FIST	code	nev8.txt	2	PEKKGALA	Start with 1 life
Fist of the North Star(tm) Game	FIST	code	nev8.txt	3	TEKKGALA	Start with 6 lives
Fist of the North Star(tm) Game	FIST	code	nev8.txt	4	PEKKGALE	Start with 9 lives
Fist of the North Star(tm) Game	FIST	code	nev8.txt	5	SZSVGTVG	Freeze timer
Fist of the North Star(tm) Game	FIST	code	nev8.txt	6	OTSGOGSV	For pro's--one hit kills you!
Fist of the North Star(tm) Game	FIST	code	nev8.txt	7	OTSGOGSV + PASGXKOI	Take minimum damage from all enemies
Fist of the North Star(tm) Game	FIST	code	nev8.txt	8	TEELTPPA	Sweep kick damages enemies more
Fist of the North Star(tm) Game	FIST	code	nev8.txt	9	AEOLGPLE	Straight kick damages enemies more
Fist of the North Star(tm) Game	FIST	code	nev8.txt	10	OVOUZPSV + ZEOULOOS	Any attack mega-damages enemies
Fist of the North Star(tm) Game	FIST	code	nev8.txt	11	AAUKVGGA	Can't be knocked back by big thugs
Fist of the North Star(tm) Game	FIST	code	nev8.txt	12	EISGUPEY	Pogo stick
Fist of the North Star(tm) Game	FIST	info	Fist of the North Star and Ken are trademarks of Toei Animation.
Fist of the North Star(tm) Game	FIST	info	Used by Taxan USA Corp. under license
Flight of the Intruder(tm) Game	INT	code	nev8.txt	1	GZUOZYVG	Infinite radar-guided missiles--bombing/strafing screen
Flight of the Intruder(tm) Game	INT	code	nev8.txt	2	PAOALZTE	Start with 9 radar-guided missiles--bombing/strafing screen
Flight of the Intruder(tm) Game	INT	code	nev8.txt	3	GZUOLKVK	Infinite missiles--cockpit screen
Flight of the Intruder(tm) Game	INT	code	nev8.txt	4	OZKZTXOK + AAKXGZPA	Start each mission with 6 missiles
Flight of the Intruder(tm) Game	INT	code	nev8.txt	5	GAKGKGAA	Start on mission 3
Flight of the Intruder(tm) Game	INT	code	nev8.txt	6	ZAKGKGAE	Start on mission 6
Flight of the Intruder(tm) Game	INT	code	nev8.txt	7	APKGKGAA	Start on mission 9
Flight of the Intruder(tm) Game	INT	code	nev8.txt	8	TPKGKGAA	Start on mission 12
Flight of the Intruder(tm) Game	INT	info	Flight of the Intruder(tm) is a trademark of Stephen P. Coonts.
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	intro	Yabbadabbadoo(tm)! Help Fred(tm) club his way through the prehistoric 
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	intro	wilderness, build his time machine and rescue his dinosaur pals 
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	intro	Dino(tm) and Hoppy(tm). FLINT Code 14 especially makes this easier!
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	1	SXOAAEVK	Infinite lives
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	2	AAVAYPZA	Start with 1 life
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	3	IAVAYPZA	Start with 6 lives
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	4	AAVAYPZE	Start with 9 lives
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	5	LTNELOZA	Start with 99 coins
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	6	PEEAAPAA	Start with slingshot
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	7	ZEEAAPAA	Start with axe
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	8	GEEAAPAA	Start with bomb
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	9	YESTZZIE	15 coins on pick-up
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	10	ZESTZZIA	2 coins on pick-up
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	11	AAUAXTLA	Slingshot doesn't use up coins
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	12	AAUAUTLA	Axe doesn't use up coins
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	13	AAUAKVZA	Bomb doesn't use up coins
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	code	neup04.txt	14	SZNTZKVK + SXOPZOVK	Infinite energy
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	info	The Flintstones: The Rescue of Dino and Hoppy is a trademark of
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	info	Hanna-Barbera Productions, Inc. Used by Taito America Corp. under
The Flintstones: The Rescue of Dino and Hoppy(tm) Game	FLINT	info	license.
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	1	AASALPZA	Start with 1 life instead of 3
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	2	GASALPZA	Start with 5 lives
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	3	AASALPZE	Start with 9 lives
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	4	SXEETEVK	Infinite lives
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	5	AANONPPA	Infinite energy
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	6	LANONPPA	Enemies do more damage (take 3 hearts away)
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	7	SXXOUVSE	Infinite stone hammers once you have them
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	8	VTNEXOSE	Start on level 2
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	info	CODES 9 THRU 17 TAKE EFFECT ONLY AFTER YOU LOSE ALL YOUR LIVES
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	info	WHEN PLAYING LEVEL 1--THEN SELECT CONTINUE--CAN'T USE
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	info	INFINITE LIVES OR ENERGY
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	9	PAKAVPAA	Continue on Level 2
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	10	ZAKAVPAA	Continue on Level 3
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	11	LAKAVPAA	Continue on Level 4
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	12	GAKAVPAA	Continue on Level 5
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	13	IAKAVPAA	Continue on Level 6
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	14	TAKAVPAA	Continue on Level 7
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	15	YAKAVPAA	Continue on Level 8
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	16	AAKAVPAE	Continue on Level 9
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	17	PAKAVPAE	Continue on Level 10
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	18	PANELPLA	Start with 1 heart
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	19	ZANELPLA	Start with 2 hearts
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	20	TANELPLA	Start with 6 hearts
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	21	PANELPLE	Start with 9 hearts
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	22	GOEATOGA	Start with max power
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	23	ZEEEUYPA	Get bowling ball instead of stone hammer
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	code	nev8.txt	24	LEEEUYPA	Get mystery item instead of stone hammer
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	info	Flintstones--Surprise at Dinosaur Peak is a trademark of Hanna-
The Flintstones--The Surprise at Dinosaur Peak(tm) Game	STONES	info	Barbera Productions.
Flying Dragon(tm)--The Secret Scroll(tm) Game	FLY	code	nev8.txt	1	VEKLTAKZ	Start with infinite lives
Flying Dragon(tm)--The Secret Scroll(tm) Game	FLY	code	nev8.txt	2	GXEEEPVG	Start with infinite time
Flying Dragon(tm)--The Secret Scroll(tm) Game	FLY	code	nev8.txt	3	PANATALA	Start with 1 life
Flying Dragon(tm)--The Secret Scroll(tm) Game	FLY	code	nev8.txt	4	TANATALA	Start with 6 lives
Flying Dragon(tm)--The Secret Scroll(tm) Game	FLY	code	nev8.txt	5	PANATALE	Start with 9 lives
Flying Dragon(tm)--The Secret Scroll(tm) Game	FLY	code	nev8.txt	6	TAOXULLA	Start with double KO power
Flying Dragon(tm)--The Secret Scroll(tm) Game	FLY	info	Flying Dragon and The Secret Scroll are trademarks of Culture Brain
Flying Dragon(tm)--The Secret Scroll(tm) Game	FLY	info	USA Inc.
Formula One: Built to Win(tm) Game	BTW	intro	Alright, speed freaks--BTW Codes 1, 2 and 3 are a must for anyone 
Formula One: Built to Win(tm) Game	BTW	intro	who likes to burn rubber! And BTW Codes 4 and 5 will help you equip 
Formula One: Built to Win(tm) Game	BTW	intro	your car with all the essentials. When using Code 4, you need to have 
Formula One: Built to Win(tm) Game	BTW	intro	enough money, but you won't be charged. With Code 5, you don't need 
Formula One: Built to Win(tm) Game	BTW	intro	to have any money.
Formula One: Built to Win(tm) Game	BTW	code	neup03.txt	1	SXUIXEVK	Infinite nitro
Formula One: Built to Win(tm) Game	BTW	code	neup03.txt	2	ATKSXAAZ	Better nitro
Formula One: Built to Win(tm) Game	BTW	code	neup03.txt	3	AAVSOAZA	Psycho speed!
Formula One: Built to Win(tm) Game	BTW	code	neup03.txt	4	ATNUVUSZ	Items cost nothing
Formula One: Built to Win(tm) Game	BTW	code	neup03.txt	5	ATNUVUSZ + ATVUKLST	Items for free
Formula One: Built to Win(tm) Game	BTW	info	Formula One: Built to Win is a trademark of SETA U.S.A., Inc.
Fox's Peter Pan and the Pirates(tm) Game	PETE	intro	With your Game Genie(tm), you can help Peter Pan foil "The Revenge 
Fox's Peter Pan and the Pirates(tm) Game	PETE	intro	of Captain Hook(tm)" and drive those nasty pirates out of Neverland-
Fox's Peter Pan and the Pirates(tm) Game	PETE	intro	-never to return. PETE Codes 1 thru 4 let you adjust Peter Pan's 
Fox's Peter Pan and the Pirates(tm) Game	PETE	intro	lives, Codes 5 thru 7 and 10 let you modify his flying power, and 
Fox's Peter Pan and the Pirates(tm) Game	PETE	intro	Codes 8 and 9 change his energy level. For you expert pirate 
Fox's Peter Pan and the Pirates(tm) Game	PETE	intro	punishers, Codes 2, 6 and 9 make your task more of a challenge!
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	1	SZOKYLVG	Infinite lives
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	2	PENKLGLA	1 life
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	3	TENKLGLA	6 lives
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	4	PENKLGLE	9 lives
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	5	GASSNZGE	Slower flight meter
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	6	ZASSNZGA	Faster flight meter
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	7	SZVSXXVK	Infinite flight power
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	8	TONGZKZE + TPXKYUZE	Start with more energy
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	9	IENGZKZA + IAXKYUZA	Start with less energy
Fox's Peter Pan and the Pirates(tm) Game	PETE	code	neup02.txt	10	ZAUIUZPA + ZAOIVAPA	Faster flying left and right
Fox's Peter Pan and the Pirates(tm) Game	PETE	info	Fox's Peter Pan and the Pirates and The Revenge of Captain Hook are
Fox's Peter Pan and the Pirates(tm) Game	PETE	info	trademarks of Fox Children's Productions used by THQ, Inc. under license.
Frankenstein the Monster Returns(tm) Game		code	nev9.txt	1	SXKELLSA	Almost infinite energy
Frankenstein the Monster Returns(tm) Game		code	nev9.txt	2	SZKEPASA + SZEGPASA	Invincible after you die once--may get stuck in boss stages
Frankenstein the Monster Returns(tm) Game		code	nev9.txt	3	PEOGYPLA	Start with 0 continue
Frankenstein the Monster Returns(tm) Game		code	nev9.txt	4	SZEEULSA	Can't collect extra energy
Frankenstein the Monster Returns(tm) Game		code	nev9.txt	5	EEKAYLEL	1 hit is fatal
Frankenstein the Monster Returns(tm) Game		info	Frankenstein the Monster Returns is a trademark of Bandai America Inc.
Freedom Force(tm) Game	FREE	code	nev8.txt	1	ZOOTYTGZ	Start with half ammo
Freedom Force(tm) Game	FREE	code	nev8.txt	2	AEUTLYZZ	Infinite ammo
Freedom Force(tm) Game	FREE	code	nev8.txt	3	LEOVAYTA	Fewer errors allowed
Freedom Force(tm) Game	FREE	code	nev8.txt	4	OXOTYNOK	Infinite errors allowed
Freedom Force(tm) Game	FREE	code	nev8.txt	5	ZAUTLTPA	Start at level 2
Freedom Force(tm) Game	FREE	code	nev8.txt	6	LAUTLTPA	Start at level 3
Freedom Force(tm) Game	FREE	code	nev8.txt	7	GAUTLTPA	Start at level 4
Freedom Force(tm) Game	FREE	code	nev8.txt	8	IAUTLTPA	Start at level 5
Freedom Force(tm) Game	FREE	code	nev8.txt	9	GAKVYVAO	Start with half health
Freedom Force(tm) Game	FREE	code	nev8.txt	10	GZVAYLSA	Infinite health
Freedom Force(tm) Game	FREE	info	Freedom Force is a trademark of The Nylint Corporation.
Friday the 13th(tm) Game	13TH	code	nev8.txt	1	SZSLUEVK + IYKLSEAY	Infinite children
Friday the 13th(tm) Game	13TH	code	nev8.txt	2	IEVANTPA + YUNESVYA	Start with 55 children
Friday the 13th(tm) Game	13TH	code	nev8.txt	3	OTEIVISV	Infinite energy for active counselor
Friday the 13th(tm) Game	13TH	code	nev8.txt	4	ZZOUAGTE	Vitamins heal active counselor better
Friday the 13th(tm) Game	13TH	code	nev8.txt	5	AZEVXLGE	Vitamins heal others better
Friday the 13th(tm) Game	13TH	code	nev8.txt	6	INNLIZGY	Autofire
Friday the 13th(tm) Game	13TH	code	nev8.txt	7	SZVLGXOU + YPVLIXAV	Turbo running
Friday the 13th(tm) Game	13TH	code	nev8.txt	8	GAEUZIAE	Everyone can jump high!
Friday the 13th(tm) Game	13TH	info	Friday the 13th is a trademark of Paramount Pictures Corporation.
Friday the 13th(tm) Game	13TH	info	Used by LJN Toys, Ltd., under license
Fun House(tm) Game	FUN	intro	Time for a gooey good time in the Fun House(tm)! Check out FUN Code 
Fun House(tm) Game	FUN	code	neup03.txt	1	PEOGXALA	Start with 1 turn
Fun House(tm) Game	FUN	code	neup03.txt	2	PEOGXALE	Start with 9 turns
Fun House(tm) Game	FUN	code	neup03.txt	3	EAXOLVGL	Slower timer
Fun House(tm) Game	FUN	code	neup03.txt	4	YPXOLVGU	Faster timer
Fun House(tm) Game	FUN	code	neup03.txt	5	ZESXVGGA	Quicker turning
Fun House(tm) Game	FUN	code	neup03.txt	6	TOVOUEYE	More time from Large Glop Clocks(tm)
Fun House(tm) Game	FUN	code	neup03.txt	7	YEVOUEYA	Less time from Large Glop Clocks
Fun House(tm) Game	FUN	code	neup03.txt	8	SXNKSKVK	Infinite turns
Fun House(tm) Game	FUN	code	neup03.txt	9	PAXGSILA	1 turn after continuing
Fun House(tm) Game	FUN	code	neup03.txt	10	PAXGSILE	9 turns after continuing
Fun House(tm) Game	FUN	code	neup03.txt	11	YEEKSAPA	Start on Floor 2
Fun House(tm) Game	FUN	code	neup03.txt	12	LOEKSAPA	Start on Floor 4
Fun House(tm) Game	FUN	code	neup03.txt	13	YOEKSAPE	Start on Floor 6
Fun House(tm) Game	FUN	code	neup03.txt	14	LXEKSAPE	Start on Floor 8
Fun House(tm) Game	FUN	info	Fun House and Large Glop Clocks are trademarks of Warner Bros. Domestic Television Distribution.
G.I. Joe(tm) Game	G.I.	intro	He's no ordinary Joe, and these are no ordinary codes! They let you 
G.I. Joe(tm) Game	G.I.	intro	alter each character's stamina and jumping ability, so now you can 
G.I. Joe(tm) Game	G.I.	intro	make your favorite guy even better! There are codes to help you 
G.I. Joe(tm) Game	G.I.	intro	finish the game more easily, and ones to make things a little more 
G.I. Joe(tm) Game	G.I.	intro	difficult--if that's what you want!
G.I. Joe(tm) Game	G.I.	code	neup03.txt	1	AENATLPA	Stop timer
G.I. Joe(tm) Game	G.I.	code	neup03.txt	2	GOUTKSIA	More energy for Duke(tm)
G.I. Joe(tm) Game	G.I.	code	neup03.txt	3	GOUTSSGA	More energy for Blizzard(tm)
G.I. Joe(tm) Game	G.I.	code	neup03.txt	4	GOUTVSZA	More energy for Snake Eyes(tm)
G.I. Joe(tm) Game	G.I.	code	neup03.txt	5	GOUTNSLA	More energy for Capt. Grid-Iron(tm)
G.I. Joe(tm) Game	G.I.	code	neup03.txt	6	GOUVESPA	More energy for Rock & Roll(tm)
G.I. Joe(tm) Game	G.I.	code	neup03.txt	7	TEUTKSIA	Less energy for Duke
G.I. Joe(tm) Game	G.I.	code	neup03.txt	8	TEUTSSGA	Less energy for Blizzard
G.I. Joe(tm) Game	G.I.	code	neup03.txt	9	IEUTVSZA	Less energy for Snake Eyes
G.I. Joe(tm) Game	G.I.	code	neup03.txt	10	IEUTNSLA	Less energy for Capt. Grid-Iron
G.I. Joe(tm) Game	G.I.	code	neup03.txt	11	GEUVESPA	Less energy for Rock & Roll
G.I. Joe(tm) Game	G.I.	code	neup03.txt	12	ALNVIKAY	Shorter immunity
G.I. Joe(tm) Game	G.I.	code	neup03.txt	13	NYNVIKAN	Longer immunity
G.I. Joe(tm) Game	G.I.	code	neup03.txt	14	AAUEPPLA	Max energy on pick-up
G.I. Joe(tm) Game	G.I.	code	neup03.txt	15	OLNTYKOO	Infinite energy
G.I. Joe(tm) Game	G.I.	code	neup03.txt	16	AXNVKIYP	Mega jump for Duke
G.I. Joe(tm) Game	G.I.	code	neup03.txt	17	AXNVSIZP	Mega jump for Blizzard
G.I. Joe(tm) Game	G.I.	code	neup03.txt	18	AXNVVSGP	Mega jump for Snake Eyes
G.I. Joe(tm) Game	G.I.	code	neup03.txt	19	AXNVNIGP	Mega jump for Capt. Grid-Iron
G.I. Joe(tm) Game	G.I.	code	neup03.txt	20	AZETETAP	Mega jump for Rock & Roll
G.I. Joe(tm) Game	G.I.	info	G.I. Joe, Duke, Blizzard, Snake Eyes, Capt. Grid-Iron and Rock & Roll
G.I. Joe(tm) Game	G.I.	info	are trademarks of Hasbro.
G.I. Joe(tm): The Atlantis Factor Game		code	nev9.txt	1	IAEELGPA	Start with 500 bullets
G.I. Joe(tm): The Atlantis Factor Game		code	nev9.txt	2	GXSUZVSE + GXVLTVSE	Infinite bullets after you collect a power up shell
G.I. Joe(tm): The Atlantis Factor Game		code	nev9.txt	3	PENVSYIA	Start with 1 life
G.I. Joe(tm): The Atlantis Factor Game		code	nev9.txt	4	OUSTLSOO	Infinite energy
G.I. Joe(tm): The Atlantis Factor Game		code	nev9.txt	5	AESVPSAY	Don't flash after getting hit
G.I. Joe(tm): The Atlantis Factor Game		code	nev9.txt	6	PUSVPSAN	Flash about half as long after getting hit
G.I. Joe(tm): The Atlantis Factor Game		code	nev9.txt	7	AASEZIPA	Infinite time
G.I. Joe(tm): The Atlantis Factor Game		code	nev9.txt	8	GAXPPYPA	Each Pow worth increases player level by one
G.I. Joe(tm): The Atlantis Factor Game		info	G.I. Joe is a trademark of Hasbro Inc.
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	1	XVOKVUXK	Infinite lives
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	2	PAKKKILA	Start with 1 life
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	3	TAKKKILA	Start with 6 lives
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	4	KPNIPZEA + GANIZZIA + AAVSIZPA	Press START for next wave
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	5	GGVSGXOX + EZVSIZPE + UGVSTZSE	Press START for extra life
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	6	OXSTZPSX + YESTLOPY	Can't be caught by tractor beam!
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	7	GXEVPAEI	Start with twin shots
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	8	ATNVSAVZ	Become invincible
Galaga(tm) Demons of Death(tm) Game	GALA	code	nev8.txt	9	GXOKOTEI	Play challenge stages only
Galaga(tm) Demons of Death(tm) Game	GALA	info	Galaga and Demons of Death are trademarks of Namco Ltd.
Galaxy 5000(tm) Game	GAL	intro	Leap into the 51st Century with these Game Genie(tm) codes and 
Galaxy 5000(tm) Game	GAL	intro	beat the best the galaxy has to offer. Save cash with GAL Code 2. 
Galaxy 5000(tm) Game	GAL	intro	Experience the time-space continuum without stress using GAL Code 
Galaxy 5000(tm) Game	GAL	intro	1. For the players who think they can handle more of a challenge, 
Galaxy 5000(tm) Game	GAL	intro	check out GAL Codes 5 and 6.
Galaxy 5000(tm) Game	GAL	code	neup03.txt	1	SLKPAEVS	Stop timer
Galaxy 5000(tm) Game	GAL	code	neup03.txt	2	GXNXSVSN	Reduce damage free of charge
Galaxy 5000(tm) Game	GAL	code	neup03.txt	3	SXKZEPAX	No damage from falling
Galaxy 5000(tm) Game	GAL	code	neup03.txt	4	OXNNVPSX + PENNNOZP	Take less damage
Galaxy 5000(tm) Game	GAL	code	neup03.txt	5	SXUXSOSU + ALVUVYLZ	More damage from falling
Galaxy 5000(tm) Game	GAL	code	neup03.txt	6	TEEOZGVV + NUEOLKVN	More damage from shots
Galaxy 5000(tm) Game	GAL	info	Galaxy 5000 is a trademark of Activision.
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	1	OTXSSYSV	Don't take damage from monsters
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	2	OTXSSYSV + ZAXSVYAA	Take less damage from monsters
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	3	ZLVVVIGT	Weaker poison
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	4	EGVVVIGV	Stronger poison
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	5	IAUTEUZA	5 super shots picked up
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	6	GPUTEUZA	20 super shots picked up
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	7	AYETVUGU	Invincibility lasts longer
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	8	LPETVUGU	Invincibility doesn't last as long
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	9	ANNTUXGU	Repulsiveness lasts longer
Gauntlet II(tm) Game	GAUNT	code	nev8.txt	10	LONTUXGU	Repulsiveness doesn't last as long
